id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
886,me-no-dev,C3,GraphQL,325.76,0.19,200,2025-11-25T23:45:13.064256,OK
887,me-no-dev,C2,GraphQL,324.87,0.11,401,2025-11-25T23:45:14.804197,Erro 401
888,me-no-dev,C1,GraphQL,733.34,0.99,200,2025-11-25T23:45:17.320927,OK
889,me-no-dev,C2,GraphQL,588.0,0.19,200,2025-11-25T23:45:19.095606,OK
890,me-no-dev,C3,GraphQL,794.48,0.19,200,2025-11-25T23:45:21.431699,OK
891,me-no-dev,C1,GraphQL,600.8,0.99,200,2025-11-25T23:45:24.415057,OK
892,chitalian,C3,GraphQL,396.25,0.2,200,2025-11-25T23:45:30.238252,OK
893,chitalian,C2,GraphQL,806.93,0.2,200,2025-11-25T23:45:33.097903,OK
894,chitalian,C3,GraphQL,298.07,0.2,200,2025-11-25T23:45:35.821294,OK
895,chitalian,C1,GraphQL,617.94,0.93,200,2025-11-25T23:45:38.200558,OK
896,chitalian,C3,GraphQL,352.23,0.11,401,2025-11-25T23:45:40.190226,Erro 401
897,chitalian,C3,GraphQL,626.66,0.2,200,2025-11-25T23:45:42.690713,OK
898,chitalian,C2,GraphQL,257.12,0.11,401,2025-11-25T23:45:45.498046,Erro 401
899,chitalian,C2,GraphQL,375.16,0.2,200,2025-11-25T23:45:48.100403,OK
900,chitalian,C2,GraphQL,487.6,0.2,200,2025-11-25T23:45:51.445825,OK
901,chitalian,C1,GraphQL,815.16,0.93,200,2025-11-25T23:45:53.856065,OK
902,chitalian,C2,GraphQL,414.88,0.2,200,2025-11-25T23:45:55.635280,OK
903,chitalian,C1,GraphQL,637.74,0.93,200,2025-11-25T23:45:57.793648,OK
904,chitalian,C1,GraphQL,816.05,0.93,200,2025-11-25T23:46:01.056173,OK
905,chitalian,C1,GraphQL,594.98,0.93,200,2025-11-25T23:46:03.672400,OK
906,chitalian,C1,GraphQL,866.19,0.93,200,2025-11-25T23:46:07.163432,OK
907,chitalian,C2,GraphQL,523.87,0.2,200,2025-11-25T23:46:09.726257,OK
908,chitalian,C2,GraphQL,469.46,0.11,401,2025-11-25T23:46:11.861343,Erro 401
909,chitalian,C3,GraphQL,656.25,0.2,200,2025-11-25T23:46:13.930496,OK
910,chitalian,C3,GraphQL,606.85,0.11,401,2025-11-25T23:46:15.986861,Erro 401
911,chitalian,C3,GraphQL,419.42,0.2,200,2025-11-25T23:46:18.984752,OK
912,chitalian,C3,GraphQL,341.61,0.2,200,2025-11-25T23:46:21.515673,OK
913,chitalian,C3,GraphQL,368.9,0.2,200,2025-11-25T23:46:23.572081,OK
914,chitalian,C3,GraphQL,334.56,0.2,200,2025-11-25T23:46:25.572234,OK
915,chitalian,C3,GraphQL,669.54,0.2,200,2025-11-25T23:46:28.225994,OK
916,chitalian,C2,GraphQL,322.13,0.2,200,2025-11-25T23:46:31.011215,OK
917,chitalian,C3,GraphQL,433.97,0.2,200,2025-11-25T23:46:33.886260,OK
918,chitalian,C1,GraphQL,1202.82,0.93,200,2025-11-25T23:46:38.089139,OK
919,chitalian,C2,GraphQL,475.89,0.2,200,2025-11-25T23:46:40.478825,OK
920,chitalian,C1,GraphQL,260.49,0.11,401,2025-11-25T23:46:41.896655,Erro 401
921,chitalian,C1,GraphQL,651.15,0.93,200,2025-11-25T23:46:43.631859,OK
922,chitalian,C2,GraphQL,340.8,0.11,401,2025-11-25T23:46:46.231398,Erro 401
923,chitalian,C1,GraphQL,808.53,0.93,200,2025-11-25T23:46:48.358474,OK
924,chitalian,C2,GraphQL,390.51,0.2,200,2025-11-25T23:46:49.786013,OK
925,chitalian,C2,GraphQL,438.13,0.2,200,2025-11-25T23:46:52.585508,OK
926,chitalian,C2,GraphQL,590.23,0.2,200,2025-11-25T23:46:54.543004,OK
927,chitalian,C1,GraphQL,977.87,0.93,200,2025-11-25T23:46:57.378023,OK
928,chitalian,C2,GraphQL,530.2,0.2,200,2025-11-25T23:46:58.936917,OK
929,chitalian,C3,GraphQL,341.51,0.2,200,2025-11-25T23:47:00.776401,OK
930,chitalian,C3,GraphQL,368.28,0.2,200,2025-11-25T23:47:02.938161,OK
931,chitalian,C1,GraphQL,834.56,0.93,200,2025-11-25T23:47:06.449973,OK
932,chitalian,C3,GraphQL,446.43,0.11,401,2025-11-25T23:47:09.289839,Erro 401
933,chitalian,C1,GraphQL,694.59,0.93,200,2025-11-25T23:47:11.091146,OK
934,chitalian,C3,GraphQL,373.8,0.11,401,2025-11-25T23:47:14.204413,Erro 401
935,chitalian,C3,GraphQL,380.57,0.2,200,2025-11-25T23:47:17.110572,OK
936,chitalian,C3,GraphQL,559.4,0.2,200,2025-11-25T23:47:18.950109,OK
937,chitalian,C3,GraphQL,731.31,0.2,200,2025-11-25T23:47:21.530327,OK
938,chitalian,C1,GraphQL,1731.22,0.93,200,2025-11-25T23:47:24.582762,OK
939,chitalian,C2,GraphQL,426.07,0.2,200,2025-11-25T23:47:26.083804,OK
940,chitalian,C2,GraphQL,454.68,0.2,200,2025-11-25T23:47:28.903487,OK
941,chitalian,C1,GraphQL,673.52,0.93,200,2025-11-25T23:47:32.509822,OK
942,chitalian,C3,GraphQL,511.25,0.2,200,2025-11-25T23:47:35.064537,OK
943,chitalian,C1,GraphQL,647.13,0.93,200,2025-11-25T23:47:36.887401,OK
944,chitalian,C1,GraphQL,336.43,0.11,401,2025-11-25T23:47:39.672857,Erro 401
945,chitalian,C3,GraphQL,528.34,0.2,200,2025-11-25T23:47:42.261055,OK
946,chitalian,C1,GraphQL,744.29,0.11,401,2025-11-25T23:47:45.867693,Erro 401
947,chitalian,C2,GraphQL,725.9,0.2,200,2025-11-25T23:47:48.528432,OK
948,chitalian,C3,GraphQL,474.49,0.2,200,2025-11-25T23:47:51.873286,OK
949,chitalian,C2,GraphQL,695.58,0.2,200,2025-11-25T23:47:53.718779,OK
950,chitalian,C1,GraphQL,1091.61,0.93,200,2025-11-25T23:47:56.704675,OK
951,chitalian,C3,GraphQL,342.47,0.2,200,2025-11-25T23:47:58.859006,OK
952,chitalian,C2,GraphQL,292.24,0.2,200,2025-11-25T23:48:00.361506,OK
953,chitalian,C1,GraphQL,944.2,0.93,200,2025-11-25T23:48:03.816954,OK
954,chitalian,C3,GraphQL,438.23,0.2,200,2025-11-25T23:48:05.567294,OK
955,chitalian,C2,GraphQL,450.19,0.2,200,2025-11-25T23:48:07.620769,OK
956,chitalian,C2,GraphQL,494.88,0.11,401,2025-11-25T23:48:09.984408,Erro 401
957,chitalian,C3,GraphQL,319.04,0.2,200,2025-11-25T23:48:11.671355,OK
958,chitalian,C2,GraphQL,262.88,0.11,401,2025-11-25T23:48:13.768766,Erro 401
959,chitalian,C2,GraphQL,320.52,0.2,200,2025-11-25T23:48:15.191209,OK
960,chitalian,C1,GraphQL,683.9,0.93,200,2025-11-25T23:48:17.355110,OK
961,chitalian,C2,GraphQL,556.8,0.2,200,2025-11-25T23:48:20.793673,OK
962,chitalian,C2,GraphQL,343.91,0.2,200,2025-11-25T23:48:22.383107,OK
963,chitalian,C1,GraphQL,1009.14,0.93,200,2025-11-25T23:48:24.472605,OK
964,chitalian,C1,GraphQL,876.11,0.93,200,2025-11-25T23:48:27.158019,OK
965,chitalian,C2,GraphQL,446.8,0.2,200,2025-11-25T23:48:29.317246,OK
966,chitalian,C3,GraphQL,1048.18,0.2,200,2025-11-25T23:48:33.056074,OK
967,chitalian,C3,GraphQL,322.36,0.2,200,2025-11-25T23:48:35.007033,OK
968,chitalian,C1,GraphQL,358.89,0.11,401,2025-11-25T23:48:36.605281,Erro 401
969,chitalian,C3,GraphQL,649.13,0.2,200,2025-11-25T23:48:40.096831,OK
970,chitalian,C2,GraphQL,602.63,0.11,401,2025-11-25T23:48:43.199644,Erro 401
971,chitalian,C1,GraphQL,730.68,0.93,200,2025-11-25T23:48:46.935950,OK
972,chitalian,C1,GraphQL,818.16,0.93,200,2025-11-25T23:48:49.019053,OK
973,chitalian,C3,GraphQL,404.42,0.2,200,2025-11-25T23:48:52.082985,OK
974,chitalian,C2,GraphQL,409.22,0.2,200,2025-11-25T23:48:54.387606,OK
975,chitalian,C3,GraphQL,691.54,0.2,200,2025-11-25T23:48:57.411107,OK
976,chitalian,C3,GraphQL,823.6,0.2,200,2025-11-25T23:49:01.128625,OK
977,chitalian,C1,GraphQL,1075.88,0.93,200,2025-11-25T23:49:04.147439,OK
978,chitalian,C1,GraphQL,607.65,0.93,200,2025-11-25T23:49:05.904123,OK
979,chitalian,C1,GraphQL,1083.42,0.93,200,2025-11-25T23:49:09.291464,OK
980,chitalian,C1,GraphQL,296.45,0.11,401,2025-11-25T23:49:11.173718,Erro 401
981,chitalian,C1,GraphQL,770.91,0.93,200,2025-11-25T23:49:14.721840,OK
982,chitalian,C3,GraphQL,264.8,0.11,401,2025-11-25T23:49:16.908177,Erro 401
983,chitalian,C2,GraphQL,366.22,0.2,200,2025-11-25T23:49:18.387523,OK
984,chitalian,C2,GraphQL,368.5,0.2,200,2025-11-25T23:49:21.373096,OK
985,chitalian,C1,GraphQL,580.5,0.93,200,2025-11-25T23:49:23.583355,OK
986,chitalian,C1,GraphQL,600.97,0.93,200,2025-11-25T23:49:26.382579,OK
987,chitalian,C2,GraphQL,465.39,0.2,200,2025-11-25T23:49:29.275674,OK
988,chitalian,C2,GraphQL,640.69,0.2,200,2025-11-25T23:49:32.897760,OK
989,chitalian,C2,GraphQL,357.45,0.2,200,2025-11-25T23:49:34.391345,OK
990,chitalian,C3,GraphQL,350.32,0.2,200,2025-11-25T23:49:35.820364,OK
